"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000227392","100128675","HPN-AS1","HPN antisense RNA 1",0.330614643310301,-2.29786041303168,0.708267040503518,0.484010160697017,0.69205047791582,-5.49956615592916
"ENSG00000176170","8877","SPHK1","sphingosine kinase 1",-0.217314723630111,4.35778507081635,-0.708260503169062,0.484014163526327,0.69205047791582,-6.5130247343833
"ENSG00000269990",NA,NA,NA,0.0939291194964613,3.41529954459288,0.708207896730016,0.484046375290442,0.692056916208945,-6.35237335774904
"ENSG00000236710",NA,NA,NA,0.354994732347009,-2.29385046599447,0.70799290170873,0.484178032850426,0.692205526529608,-5.56135293900565
"ENSG00000005889","7543","ZFX","zinc finger protein X-linked",0.144641399016638,5.60725935933928,0.707826022175126,0.484280239724361,0.692312018050234,-6.63271136559539
"ENSG00000100359","27352","SGSM3","small G protein signaling modulator 3",0.0933451304445168,7.43981173585631,0.707778800001365,0.484309163596149,0.692312718536518,-6.66233679699029
"ENSG00000145741","689","BTF3","basic transcription factor 3",-0.0846943890829426,8.02526989051982,-0.707734713132297,0.484336167960786,0.692312718536518,-6.65669632058699
"ENSG00000272902","100506286","TBC1D8-AS1","TBC1 domain family member 8 antisense RNA 1",-0.233045776972791,0.451204308373141,-0.707566354328625,0.484439300021621,0.692420508031361,-5.90938889012054
"ENSG00000260578",NA,NA,NA,-0.275536764505096,-1.15505733944314,-0.70737734531432,0.484555096712949,0.692546386008733,-5.69316780456745
"ENSG00000249119",NA,NA,NA,-0.434559760165838,-1.68616653613741,-0.707237930278576,0.484640519647579,0.69262884062245,-5.55814141501547
"ENSG00000131791","5565","PRKAB2","protein kinase AMP-activated non-catalytic subunit beta 2",0.119600539109007,5.09553362443993,0.707161276201278,0.484687491083534,0.692652119660185,-6.59264414447627
"ENSG00000198791","29883","CNOT7","CCR4-NOT transcription complex subunit 7",-0.0742699581071058,5.78213411244685,-0.707120834449666,0.484712273679561,0.692652119660185,-6.63944431384805
"ENSG00000175170",NA,NA,NA,-0.230420938877845,0.82042719771519,-0.706904623693207,0.484844779257539,0.692774123310333,-5.95192382084202
"ENSG00000134152","79768","KATNBL1","katanin regulatory subunit B1 like 1",0.112771915624923,4.57801855043978,0.706868549758013,0.484866889307422,0.692774123310333,-6.54321605929154
"ENSG00000137142","347252","IGFBPL1","insulin like growth factor binding protein like 1",-0.350111144552483,0.870260306257698,-0.706828538302619,0.484891413369827,0.692774123310333,-5.93703272783857
"ENSG00000164707","26266","SLC13A4","solute carrier family 13 member 4",0.19381380906575,-0.738341030165062,0.706800496719883,0.484908601205607,0.692774123310333,-5.7446982387416
"ENSG00000230658",NA,NA,NA,-0.511678769429561,-1.75781687617996,-0.706654339814121,0.484998192367239,0.692862486562041,-5.60429055219561
"ENSG00000268438",NA,NA,NA,0.311154918442388,-2.93351255908385,0.706516996532616,0.485082389525401,0.692911235754309,-5.47293537770689
"ENSG00000244926","100507300","ALKBH3-AS1","ALKBH3 antisense RNA 1",0.239881968116234,-1.29297644740671,0.706501677468936,0.485091781264634,0.692911235754309,-5.66874954180101
"ENSG00000227588","100873976","CNTN4-AS2","CNTN4 antisense RNA 2",-0.566394784878749,-3.91667152976731,-0.706462915615542,0.485115545659827,0.692911235754309,-5.30394711667531
"ENSG00000235618","100421577","FAM21EP","family with sequence similarity 21, member A pseudogene",0.265328567081785,-0.531564954736553,0.706273810232786,0.485231493223069,0.693026709075016,-5.79691464458203
"ENSG00000145794","84466","MEGF10","multiple EGF like domains 10",0.318257714141497,-1.53627315928069,0.706201758118593,0.485275675200354,0.693026709075016,-5.63529141723358
"ENSG00000152217","26040","SETBP1","SET binding protein 1",-0.100287057995562,5.46131037761049,-0.706195303828946,0.485279633048244,0.693026709075016,-6.62840061186253
"ENSG00000254042",NA,NA,NA,-0.34143829449103,-3.23410620298047,-0.706138891998695,0.485314226239689,0.693036484537591,-5.41134532255602
"ENSG00000229841",NA,NA,NA,-0.196558041050181,0.652217101069019,-0.706071738608471,0.48535540825804,0.693040745464751,-5.92008250595688
"ENSG00000159166","3898","LAD1","ladinin 1",0.250154981648001,2.49189722715941,0.706041593945425,0.485373895208251,0.693040745464751,-6.16810703468762
"ENSG00000137955","5876","RABGGTB","Rab geranylgeranyltransferase subunit beta",0.115342876851146,6.12769447450977,0.70597673350091,0.485413673813673,0.693040745464751,-6.65204855330035
"ENSG00000168298","3008","H1-4","H1.4 linker histone, cluster member",0.422269684304838,-0.882885472462554,0.705915092482807,0.485451479674728,0.693040745464751,-5.79194828340296
"ENSG00000111339","420","ART4","ADP-ribosyltransferase 4 (Dombrock blood group)",0.184547403977891,3.01737378639399,0.705907801702077,0.485455951389567,0.693040745464751,-6.32171504440388
"ENSG00000227740",NA,NA,NA,0.251070370537047,-1.84529636598014,0.705443002199268,0.48574107895725,0.693408161181772,-5.62890955565161
"ENSG00000134317","29841","GRHL1","grainyhead like transcription factor 1",-0.233276252484332,3.13386703254742,-0.705102427520946,0.485950062088505,0.693640745089688,-6.28772474171362
"ENSG00000129480","112487","DTD2","D-aminoacyl-tRNA deacylase 2",-0.108310064101935,2.97443545365567,-0.705086964876581,0.485959551472588,0.693640745089688,-6.27633278636412
"ENSG00000238197","100506215","PAXBP1-AS1","PAXBP1 antisense RNA 1",0.150563995590943,2.38113214339689,0.704988117457214,0.48602021635646,0.693687692080631,-6.17014661830677
"ENSG00000272235",NA,NA,NA,-0.367074581894443,-2.26969712819785,-0.704809026449096,0.486130139473507,0.69380493505659,-5.49806364405406
"ENSG00000166823","55897","MESP1","mesoderm posterior bHLH transcription factor 1",-0.334283111882471,0.184028871799707,-0.70459720735997,0.486260168742764,0.693950858494902,-5.88536299234403
"ENSG00000231443",NA,NA,NA,0.250209060438272,0.957735563009618,0.704357533265531,0.486407321122853,0.694121200569327,-5.96357479258985
"ENSG00000173261","153770","PLAC8L1","PLAC8 like 1",-0.182468566005095,-1.39559704631502,-0.703861465575107,0.486711971301155,0.694516265509779,-5.65060147874341
"ENSG00000088986","8655","DYNLL1","dynein light chain LC8-type 1",-0.117321955921881,6.29858941257122,-0.7037947843956,0.486752930472033,0.694524344936169,-6.65986514802207
"ENSG00000088002","6820","SULT2B1","sulfotransferase family 2B member 1",-0.345029331286703,0.671278569216832,-0.703761707766789,0.486773248643003,0.694524344936169,-5.9106267532151
"ENSG00000188739","23029","RBM34","RNA binding motif protein 34",0.2063124548467,-0.745059620048198,0.703715377777073,0.486801708839989,0.694525275904694,-5.73863783032954
"ENSG00000131043","25980","AAR2","AAR2 splicing factor",-0.125236064746325,4.80121640868943,-0.703588227572861,0.486879821187264,0.69459704198167,-6.56258348669942
"ENSG00000017483","92745","SLC38A5","solute carrier family 38 member 5",0.212165054541553,4.97481117912263,0.70352279538741,0.486920020991932,0.694614715803889,-6.57470928359257
"ENSG00000125834","140901","STK35","serine/threonine kinase 35",-0.107185827297171,5.52221739064054,-0.703404536886651,0.486992680657053,0.6946786905072,-6.63069889378224
"ENSG00000259635",NA,NA,NA,-0.357881397168754,-2.46446652615416,-0.703144637515477,0.487152388014987,0.694770197690006,-5.46909288330023
"ENSG00000145391","80854","SETD7","SET domain containing 7, histone lysine methyltransferase",-0.11609198188331,5.99932697380195,-0.703140942913468,0.487154658550234,0.694770197690006,-6.65190930838805
"ENSG00000107611","8029","CUBN","cubilin",-0.161980598018785,5.41776170291154,-0.703071249610221,0.487197490024028,0.694770197690006,-6.62021796573502
"ENSG00000014123","23376","UFL1","UFM1 specific ligase 1",-0.109441055937554,5.48104293037759,-0.703048710284278,0.487211342493381,0.694770197690006,-6.62232640012784
"ENSG00000140350","8125","ANP32A","acidic nuclear phosphoprotein 32 family member A",0.080857889365439,6.19574107150073,0.703036514050154,0.48721883828343,0.694770197690006,-6.65734191373275
"ENSG00000172046","10869","USP19","ubiquitin specific peptidase 19",-0.0704388391594222,6.73088489693134,-0.703028546300572,0.487223735287495,0.694770197690006,-6.6655746539359
"ENSG00000110076","9379","NRXN2","neurexin 2",0.254082505175595,3.48580368717549,0.702963184865766,0.48726390768371,0.694787814472959,-6.38211259003089
"ENSG00000234545","257415","FAM133B","family with sequence similarity 133 member B",-0.070440899529606,4.01801820475075,-0.702817321822697,0.487353564679718,0.694875985125343,-6.4596116898073
"ENSG00000269473",NA,NA,NA,0.246372115911461,0.306282727809365,0.702762614029471,0.487387194086615,0.694884265298967,-5.88788719465072
"ENSG00000255479",NA,NA,NA,-0.475381536516845,-3.58971439065372,-0.702658600650631,0.487451135734022,0.694909038092625,-5.36307448982482
"ENSG00000225830","2074","ERCC6","ERCC excision repair 6, chromatin remodeling factor",0.106691955542699,4.51261031763033,0.70264383096315,0.487460215702386,0.694909038092625,-6.53052829347211
"ENSG00000256001","107984450","LOC107984450","uncharacterized LOC107984450",0.406712379218096,-3.73272484708808,0.702585899279504,0.487495831317427,0.694910782239027,-5.36773311093751
"ENSG00000271119",NA,NA,NA,0.200170578094287,-0.576819918094942,0.702510781560782,0.48754201486706,0.694910782239027,-5.77327033108986
"ENSG00000273137",NA,NA,NA,-0.132682780109253,1.37211530450352,-0.702410835708078,0.487603466980944,0.694910782239027,-6.03179160554553
"ENSG00000249996",NA,NA,NA,-0.341391149409687,-2.38667956533547,-0.702352745559328,0.487639185959097,0.694910782239027,-5.49077868843397
"ENSG00000197442","4217","MAP3K5","mitogen-activated protein kinase kinase kinase 5",-0.138620583534729,5.81416871242525,-0.702351104330069,0.487640195153988,0.694910782239027,-6.64348039504711
"ENSG00000205209","284402","SCGB2B2","secretoglobin family 2B member 2",-0.152397623662874,0.555900961731294,-0.702309888330326,0.48766553933556,0.694910782239027,-5.91381493257412
"ENSG00000254370",NA,NA,NA,-0.280442771292025,-2.68379767692006,-0.7022437324585,0.487706220883054,0.694910782239027,-5.46587838269429
"ENSG00000142173","1292","COL6A2","collagen type VI alpha 2 chain",-0.173207958161083,9.05176228443711,-0.702216761165759,0.48772280702041,0.694910782239027,-6.63527850967593
"ENSG00000170004","1107","CHD3","chromodomain helicase DNA binding protein 3",-0.100886900041042,8.34310277194776,-0.702155329725168,0.487760585796925,0.694910782239027,-6.65565742566662
"ENSG00000016490","1179","CLCA1","chloride channel accessory 1",-0.622160526739338,-4.40118889288625,-0.702121526594691,0.487781374570194,0.694910782239027,-5.23089738385603
"ENSG00000142687","79932","KIAA0319L","KIAA0319 like",-0.0670037515687127,6.88216219321977,-0.702108545787763,0.487789357841298,0.694910782239027,-6.66736835183134
"ENSG00000130731","84326","METTL26","methyltransferase like 26",0.117220969205984,4.99494231203932,0.702081439655375,0.487806028507335,0.694910782239027,-6.59293533813422
"ENSG00000175309","85007","PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase",0.0968174089275653,6.82222027655451,0.702048722752178,0.487826150308387,0.694910782239027,-6.66678196030018
"ENSG00000170616",NA,NA,NA,-0.350080027505077,-2.70221521477873,-0.702008379525737,0.487850963155793,0.694910782239027,-5.46000744937825
"ENSG00000198682","9060","PAPSS2","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.132733983927808,5.51042394369677,-0.701961248136816,0.487879951924016,0.694912442500954,-6.62520160706922
"ENSG00000222898",NA,NA,NA,-0.530015101738746,-3.27006761907945,-0.701896718454058,0.48791964331737,0.694929346002203,-5.39846870971619
"ENSG00000137500","60492","CCDC90B","coiled-coil domain containing 90B",-0.0892775842151732,5.02936289144324,-0.701578057457037,0.488115674451973,0.695168904893224,-6.59455910790734
"ENSG00000267197",NA,NA,NA,0.525114692260518,-2.74270918609235,0.701453903845558,0.488192062258887,0.695238051486941,-5.43406871214721
"ENSG00000250508","105369364","LINC02701","long intergenic non-protein coding RNA 2701",0.3719974612044,-2.14558340021318,0.701295876636819,0.48828930119975,0.695336882762127,-5.54068156211149
"ENSG00000048342","57545","CC2D2A","coiled-coil and C2 domain containing 2A",-0.183181671790209,3.7575380210809,-0.701048434787051,0.488441581678537,0.695474782872032,-6.42312192683976
"ENSG00000168481","203190","LGI3","leucine rich repeat LGI family member 3",-0.260360924048625,4.59588801018922,-0.701008044120067,0.488466441420987,0.695474782872032,-6.54559143989358
"ENSG00000242759",NA,NA,NA,0.20893149187868,0.236348922211209,0.701002787979787,0.488469676535121,0.695474782872032,-5.89283687692881
"ENSG00000263072",NA,NA,NA,-0.0908760497520369,4.50333870429821,-0.700953923076511,0.488499753088912,0.695477958909461,-6.53525800745233
"ENSG00000141665","201456","FBXO15","F-box protein 15",0.285396801369542,0.69709554379344,0.70086924669857,0.488551874234492,0.695512517720057,-5.95975662016478
"ENSG00000213096","9534","ZNF254","zinc finger protein 254",-0.091741669830534,4.91251332757863,-0.700706188713143,0.488652250736348,0.695607937971286,-6.58027673540547
"ENSG00000123213","57486","NLN","neurolysin",-0.141544902778174,3.63149640868754,-0.700628709652928,0.488699949982302,0.695607937971286,-6.3731610876934
"ENSG00000174776","151790","WDR49","WD repeat domain 49",0.572597324626924,-3.06274651315434,0.700624642662385,0.488702453858991,0.695607937971286,-5.46971134549229
"ENSG00000086200","51194","IPO11","importin 11",-0.102632863506026,4.27829838235699,-0.700510846452528,0.488772516384685,0.695629904450651,-6.50459799771258
"ENSG00000214535",NA,NA,NA,0.232622814978293,-0.980518006905163,0.700483504023249,0.488789351531275,0.695629904450651,-5.69782992600167
"ENSG00000272842",NA,NA,NA,-0.162296301327676,0.707297904556878,-0.700463867383563,0.488801442308974,0.695629904450651,-5.94061843821053
"ENSG00000119401","22954","TRIM32","tripartite motif containing 32",0.102056939688925,3.70945764001553,0.70034085693629,0.488877186809444,0.695698058102254,-6.40311683389483
"ENSG00000118690","84071","ARMC2","armadillo repeat containing 2",-0.127030267643132,2.65777147677421,-0.700279299437123,0.488915093737783,0.695712362192051,-6.23233373007583
"ENSG00000063978","6047","RNF4","ring finger protein 4",0.0686828882120532,6.1352813890862,0.700109801092432,0.489019478903104,0.695821255915452,-6.65637035613915
"ENSG00000142619","51702","PADI3","peptidyl arginine deiminase 3",0.737007382893426,-5.62481157442087,0.700000418183251,0.489086848797872,0.695847879084369,-5.13775004511565
"ENSG00000107960","79991","STN1","STN1 subunit of CST complex",0.112701390822086,3.99141694238408,0.699930225532411,0.48913008382906,0.695847879084369,-6.45176215331217
"ENSG00000166900","6809","STX3","syntaxin 3",-0.128577797059001,5.5833347026937,-0.699899090002981,0.489149262390804,0.695847879084369,-6.63048973065695
"ENSG00000273381",NA,NA,NA,-0.211629348536167,2.00419211503862,-0.699856785384107,0.489175321460486,0.695847879084369,-6.11108391565004
"ENSG00000231747",NA,NA,NA,0.442895438763236,-3.42915249314042,0.699853260410498,0.489177492831653,0.695847879084369,-5.37091440901053
"ENSG00000260352",NA,NA,NA,-0.263791655464657,-2.72752250916227,-0.699746593611733,0.489243201773234,0.695901714647092,-5.47129373922332
"ENSG00000228835",NA,NA,NA,-0.270066850663203,0.90014289094593,-0.699628387384589,0.489316025061055,0.695936979421497,-5.97320196851021
"ENSG00000233820",NA,NA,NA,0.195223885022887,0.495881460585725,0.699615893378593,0.489323722598531,0.695936979421497,-5.92785179904082
"ENSG00000136295","80727","TTYH3","tweety family member 3",0.153690687211166,6.38487846769644,0.699537840641889,0.489371812314598,0.695965743330453,-6.66216035500652
"ENSG00000267549",NA,NA,NA,0.279146212239042,-1.59507673748542,0.699455974399117,0.489422254467985,0.69599784931916,-5.62465554813141
"ENSG00000128626","6183","MRPS12","mitochondrial ribosomal protein S12",0.118498212047124,3.80377587648687,0.699189779494254,0.489586291614832,0.696191483680941,-6.42700356884942
"ENSG00000123342","4327","MMP19","matrix metallopeptidase 19",0.324514964621476,3.91230680287476,0.699106785421897,0.489637441352941,0.696197637898068,-6.47918636534337
"ENSG00000237593",NA,NA,NA,-0.347771742549417,-0.96010753942102,-0.699092300497375,0.489646368806753,0.696197637898068,-5.70698739083471
"ENSG00000165675","10495","ENOX2","ecto-NOX disulfide-thiol exchanger 2",0.120383205515594,3.65539405256915,0.698886366386552,0.489773301548148,0.696338474381883,-6.40210768870908
"ENSG00000148843","22984","PDCD11","programmed cell death 11",0.094047040147184,5.4895301692473,0.698772483111969,0.489843504380511,0.696398643295062,-6.62941490497943
"ENSG00000234750",NA,NA,NA,0.505195732991148,-1.79681290704209,0.69863878572512,0.489925928777231,0.696476179471804,-5.54486183200485
"ENSG00000172382","83886","PRSS27","serine protease 27",0.189108598357466,0.636226525831616,0.698444403321483,0.490045779422634,0.696604944594061,-5.93586734736604
"ENSG00000129474","84962","AJUBA","ajuba LIM protein",-0.181262959767341,4.76993095887991,-0.698401412360767,0.490072288655599,0.696604944594061,-6.54666172895606
"ENSG00000164163","6059","ABCE1","ATP binding cassette subfamily E member 1",-0.100553025755447,5.28978956631189,-0.698326653600296,0.490118388583669,0.696630825931352,-6.61361480276439
"ENSG00000248932","100507291","LOC100507291","uncharacterized LOC100507291",-0.152133196260164,0.385364293311263,-0.698258540720036,0.490160392464221,0.696650882728413,-5.9008171545928
"ENSG00000149743","83707","TRPT1","tRNA phosphotransferase 1",-0.072088065579103,4.79032306840689,-0.698109339199866,0.490252409215611,0.696729194882626,-6.57349661879655
"ENSG00000133878","78986","DUSP26","dual specificity phosphatase 26",0.270557731152545,-0.170946452229811,0.698078735729659,0.490271284435544,0.696729194882626,-5.81877295669516
"ENSG00000175764","158135","TTLL11","tubulin tyrosine ligase like 11",-0.114814371514795,2.31310757891332,-0.697984569002297,0.490329365964501,0.696736968276577,-6.18290930087941
"ENSG00000162383","6512","SLC1A7","solute carrier family 1 member 7",-0.348717419487935,1.59335241470963,-0.697979411978582,0.49033254690092,0.696736968276577,-6.08035304368201
"ENSG00000184205","64061","TSPYL2","TSPY like 2",-0.162585213154848,7.75891344738275,-0.697776120771736,0.49045794950453,0.696870316875178,-6.66707965618228
"ENSG00000226158",NA,NA,NA,-0.427261550440485,-3.5579551591999,-0.697736819705015,0.490482194921074,0.696870316875178,-5.35388167291033
"ENSG00000065534","4638","MYLK","myosin light chain kinase",-0.186649309486294,6.41640089826314,-0.697574426213365,0.490582385060542,0.69697301759227,-6.66835232303744
"ENSG00000203877","134701","RIPPLY2","ripply transcriptional repressor 2",-0.542082710441086,-4.15425329972937,-0.697465201678126,0.490649778616883,0.697029114995464,-5.29388322298331
"ENSG00000165055","55798","METTL2B","methyltransferase like 2B",0.0933823172499055,4.1571584746056,0.697214078790123,0.490804745864195,0.697202494944002,-6.48100179839802
"ENSG00000112855","23438","HARS2","histidyl-tRNA synthetase 2, mitochondrial",0.0692515788494399,5.51775532801771,0.697168812986987,0.49083268220063,0.697202494944002,-6.6345197147403
"ENSG00000183117","64478","CSMD1","CUB and Sushi multiple domains 1",-0.360765784361358,-0.670042606491255,-0.697131731444729,0.490855568189275,0.697202494944002,-5.77518539294733
"ENSG00000229871",NA,NA,NA,-0.380510538031102,-3.03415862495925,-0.69705389828658,0.490903607218046,0.697231077274832,-5.43058072361581
"ENSG00000267030",NA,NA,NA,-0.188418600756239,0.769045258491551,-0.696973241140845,0.490953392020924,0.697262135739486,-5.94497405783208
"ENSG00000235217","128854","TSPY26P","testis specific protein Y-linked 26, pseudogene",-0.166806090474265,2.80786501053201,-0.696615083510452,0.491174495526359,0.69751604192211,-6.25795434509309
"ENSG00000256898",NA,NA,NA,0.418985524376071,-2.7509943993729,0.696593168415007,0.491188026318308,0.69751604192211,-5.47099419619853
"ENSG00000162728","3765","KCNJ9","potassium inwardly rectifying channel subfamily J member 9",-0.322040027275733,-3.02320727836894,-0.69650929622091,0.491239812526647,0.697549920840612,-5.42530483523857
"ENSG00000102858","23295","MGRN1","mahogunin ring finger 1",-0.0950410979014773,6.80710519557483,-0.696421294460111,0.491294151807566,0.697587421008855,-6.67080515407681
"ENSG00000138764","901","CCNG2","cyclin G2",0.131022688011003,5.68406513065477,0.696333446241697,0.491348399654568,0.697591738911106,-6.643183136954
"ENSG00000112592","6908","TBP","TATA-box binding protein",0.0820919187826403,4.25526348251518,0.696325909687724,0.491353053768585,0.697591738911106,-6.49918694276059
"ENSG00000184500","5627","PROS1","protein S",-0.164256563307677,5.35183690293254,-0.696177713969729,0.491444575407161,0.697682016447977,-6.62181268745965
"ENSG00000197744",NA,NA,NA,-0.261287131887208,-0.269962590969209,-0.69612647478325,0.491476221565438,0.697687285996271,-5.79947563811572
"ENSG00000160678","6271","S100A1","S100 calcium binding protein A1",-0.208496559943865,3.11276640950429,-0.695855261518242,0.491643746410091,0.697885433949329,-6.30272486319774
"ENSG00000272829",NA,NA,NA,-0.229855550842991,-1.44980627051096,-0.695691084626508,0.491745171916115,0.697989737086661,-5.66911469579015
"ENSG00000141279","9520","NPEPPS","aminopeptidase puromycin sensitive",-0.102923353671976,6.46678565146985,-0.695207370441665,0.492044070202517,0.698341480299588,-6.66753123849278
"ENSG00000205879",NA,NA,NA,-0.421361039050834,-3.09999888736184,-0.695167251114856,0.492068865459605,0.698341480299588,-5.42951469159445
"ENSG00000271882",NA,NA,NA,-0.239193054159569,-2.04953058030835,-0.695154312341396,0.492076862259467,0.698341480299588,-5.56707121974129
"ENSG00000272644",NA,NA,NA,0.167950364363095,-0.882346312230916,0.695080694035228,0.492122363393027,0.698366372051378,-5.75525871972948
"ENSG00000057468","4438","MSH4","mutS homolog 4",0.319346119680776,-1.02733910951267,0.694896355541274,0.492236307533101,0.698488382304796,-5.70193224727214
"ENSG00000177238","493829","TRIM72","tripartite motif containing 72",0.452965595038135,-3.69911875332496,0.694772830447415,0.492312669721013,0.698557052548121,-5.31792073265988
"ENSG00000266441",NA,NA,NA,-0.412760251215622,-3.53769545617624,-0.694690838149416,0.492363360356913,0.698589290931901,-5.36306833192585
"ENSG00000269837",NA,NA,NA,0.113879428169881,4.09768658163458,0.694598345365502,0.492420546299083,0.698630740988747,-6.48789102159288
"ENSG00000136450","6426","SRSF1","serine and arginine rich splicing factor 1",0.117174502529865,8.14099024095173,0.694311743307509,0.492597768790442,0.698793506263163,-6.66353656580906
"ENSG00000158545","124245","ZC3H18","zinc finger CCCH-type containing 18",0.0656574782563588,5.81139872125581,0.694279250087931,0.492617863474163,0.698793506263163,-6.64988786324476
"ENSG00000215915","219293","ATAD3C","ATPase family AAA domain containing 3C",-0.209434842855944,3.54082340583846,-0.694255298530409,0.492632676058556,0.698793506263163,-6.38942842524778
"ENSG00000174307","23612","PHLDA3","pleckstrin homology like domain family A member 3",-0.15530307208255,5.23014943274929,-0.694231840567057,0.492647183627553,0.698793506263163,-6.61835306933872
"ENSG00000233251","100129434","LOC100129434","uncharacterized LOC100129434",-0.19086330461601,3.81734948282263,-0.694161036984649,0.49269097353367,0.698815932476401,-6.40835227272743
"ENSG00000087263","55239","OGFOD1","2-oxoglutarate and iron dependent oxygenase domain containing 1",-0.0895227188927761,4.63745698877027,-0.694062811568603,0.492751726648876,0.698828110853205,-6.55176373341072
"ENSG00000114735","51409","HEMK1","HemK methyltransferase family member 1",-0.139186116792486,6.59644875422449,-0.694056679189531,0.492755519708352,0.698828110853205,-6.67105737672165
"ENSG00000272103",NA,NA,NA,-0.315376899226654,-2.67172019610771,-0.693968534629916,0.492810041561844,0.698865750513776,-5.50497742619368
"ENSG00000101361","10528","NOP56","NOP56 ribonucleoprotein",0.0942122735511761,6.48995567519564,0.693504208120269,0.493097306865561,0.699233426234841,-6.66935768516084
"ENSG00000122824","170685","NUDT10","nudix hydrolase 10",-0.210097282316207,-0.555731102964406,-0.693365275169933,0.493183278917562,0.699315633827923,-5.80135478316371
"ENSG00000181904","134553","C5orf24","chromosome 5 open reading frame 24",-0.0731414399884871,6.05901458252436,-0.693232807900834,0.493265257828866,0.6993892958271,-6.6598921595855
"ENSG00000033100","54480","CHPF2","chondroitin polymerizing factor 2",-0.181156379948657,5.49589723910522,-0.693190837986055,0.493291232995283,0.6993892958271,-6.63017571697072
"ENSG00000158850","8703","B4GALT3","beta-1,4-galactosyltransferase 3",0.0759571346081751,5.7979376049175,0.693135674402524,0.493325374887086,0.699397999839919,-6.65041354216222
"ENSG00000232112","51372","TMA7","translation machinery associated 7 homolog",-0.118037542245115,5.43751858388357,-0.692967400355849,0.493429531398841,0.699473714800151,-6.636327248528
"ENSG00000214435","57412","AS3MT","arsenite methyltransferase",-0.140640650120897,3.70101743615312,-0.692958900879433,0.493434792643492,0.699473714800151,-6.4222623522172
"ENSG00000243829",NA,NA,NA,0.195247031120975,-0.767581670008433,0.692849014567713,0.493502815994846,0.699530438835827,-5.7648243603016
"ENSG00000273350",NA,NA,NA,0.270534825087398,-2.0541827963607,0.692657219955701,0.493621555971215,0.699659042162026,-5.55359789408508
"ENSG00000167536","147015","DHRS13","dehydrogenase/reductase 13",0.151653062526904,1.12768248427023,0.692562190421911,0.493680394662108,0.699702731646851,-6.00441298305101
"ENSG00000273375",NA,NA,NA,0.375761789589358,-3.10897186373315,0.692387616645678,0.493788494393656,0.699808081082731,-5.42562090358011
"ENSG00000273009",NA,NA,NA,0.352434855562596,-3.24581282933797,0.69235165673333,0.493810763172728,0.699808081082731,-5.46129832272937
"ENSG00000167491","54815","GATAD2A","GATA zinc finger domain containing 2A",-0.0871006838865291,6.2818527792036,-0.692233935314711,0.493883668078156,0.699871687598299,-6.66686745706658
"ENSG00000187013","388407","C17orf82","chromosome 17 open reading frame 82",-0.303200570882335,-0.661912783080794,-0.692140016586299,0.493941836301816,0.699875589410196,-5.75173393391258
"ENSG00000036565","6570","SLC18A1","solute carrier family 18 member A1",0.673656427588464,-4.29810515812137,0.692139000958723,0.493942465348075,0.699875589410196,-5.21376151383887
"ENSG00000232079","284825","LINC01697","long intergenic non-protein coding RNA 1697",-0.401610975039279,-1.88951243982581,-0.691869559272014,0.494109364525977,0.700035939431824,-5.60801362021992
"ENSG00000232940","414765","HCG25","HLA complex group 25",0.218272452332449,-1.07023796273887,0.691865804952478,0.494111690272407,0.700035939431824,-5.69951703480869
"ENSG00000144580","9125","CNOT9","CCR4-NOT transcription complex subunit 9",0.0693582413523801,5.65057151695644,0.691724030184624,0.494199522175931,0.700120661705392,-6.64415307442481
"ENSG00000124459","7596","ZNF45","zinc finger protein 45",-0.0866850108028197,3.93609702094725,-0.691676654425762,0.494228874223846,0.700122532052339,-6.45636194641441
"ENSG00000090432","79594","MUL1","mitochondrial E3 ubiquitin protein ligase 1",-0.129543827021886,4.67796013495346,-0.69133696834658,0.494439358208892,0.700330184283465,-6.55864201484467
"ENSG00000188760","130612","TMEM198","transmembrane protein 198",-0.114405376677704,2.58090841069169,-0.691289750722036,0.494468620241158,0.700330184283465,-6.21688408081909
"ENSG00000124279","79072","FASTKD3","FAST kinase domains 3",0.12210283200764,2.86953710918232,0.691274486124149,0.494478080330802,0.700330184283465,-6.28404460503734
"ENSG00000185591","6667","SP1","Sp1 transcription factor",0.0743849701032868,6.786406446211,0.691259093108531,0.49448762010886,0.700330184283465,-6.67419784548604
"ENSG00000267421","101928982","LOC101928982","uncharacterized LOC101928982",-0.260187146186479,-1.98508164917975,-0.691187152350389,0.494532206558883,0.700346807589572,-5.57876395680178
"ENSG00000257252",NA,NA,NA,-0.361341519432273,-3.13535915327713,-0.691085186047657,0.494595405686935,0.700346807589572,-5.44096754028134
"ENSG00000269463",NA,NA,NA,-0.220239908636457,-0.904494061703698,-0.691074495524342,0.494602031978835,0.700346807589572,-5.75496842841448
"ENSG00000181817","84967","LSM10","LSM10, U7 small nuclear RNA associated",0.115717915486035,4.30935256913243,0.690978348149788,0.494661629105683,0.700346807589572,-6.52072030825206
"ENSG00000261496",NA,NA,NA,-0.17518857602372,0.0510017431750882,-0.690945695616893,0.494681869753689,0.700346807589572,-5.86005119030113
"ENSG00000236525",NA,NA,NA,-0.501908814634316,-3.29972410892421,-0.690935313693442,0.49468830539635,0.700346807589572,-5.42554654580766
